RID,Model,R squared,alpha,beta,gamma,s,p,b,k
6535,Global,0.03135266202760109,0.0,3.955067478234064e-05,2.522117204768683e-05,0.5,0.0,0.0,19.999996819418467
6535,Gene,0.03940463488994919,0.00491258908589683,7.052861718719717e-05,6.527607660882819e-08,0.5,0.6675474537549555,-0.9999711059055196,20.0
6542,Global,0.12095729593573999,0.06742294766676128,0.0,1.0789616685986816,0.5,0.0,0.0,20.000192704770726
6542,Gene,0.12071335952754947,0.40855658696137936,0.0,0.7633065105609854,0.5,-0.0284064705841469,-0.5501746676803286,20.0
6543,Global,0.016492119240747526,0.29711504197994854,1.0078097292034274,1.0298533000511692,0.5,0.0,0.0,20.000003784425463
6543,Gene,0.01945803896209827,0.3100709962937699,1.0083682486743828,0.5506087250644184,0.5,0.11617298194235336,-0.006215187084363645,20.0
6544,Global,0.05157714324678077,0.0,0.0,0.9165509917179827,0.5,0.0,0.0,20.000000714467287
6544,Gene,0.06549970921246737,0.0,0.0,0.23576783177380045,0.5,1.2346932474528247,-1.0,20.0
6545,Global,0.00023265810312835412,0.12043076747488736,1.0094710436893488,1.0053812908160726,0.5,0.0,0.0,20.00000136134516
6545,Gene,0.0019647591424451984,0.06330860222740899,1.0049985638251455,0.5467521107214384,0.5,0.20247846447338813,-0.10013482075322246,20.0
6546,Global,0.023412743491941872,0.0,0.0,0.9569246087341051,0.5,0.0,0.0,20.000038586945376
6546,Gene,0.025091630219914333,0.23977181092391708,0.0,0.3390696118847949,0.5,1.4965348570250312,-1.0,20.0
6547,Global,1.2418540039554173e-05,0.04,1.01,0.08682305853142576,0.5,0.0,0.0,20.0
6547,Gene,1.2418540039554154e-05,0.2,1.01,0.08681582291982858,0.5,0.0,0.0,20.0
6549,Global,2.186399804560546e-05,0.0874721471811344,1.0047604074918026,1.0047685893171168,0.5,0.0,0.0,20.000000580958368
6549,Gene,0.0020882682311600793,0.0,0.9099399886288572,0.45708663273483363,0.5,0.3482109908856523,-0.402441353912493,20.0
